seed,condition,angle_deg,initial_global_energy,initial_local_energy,nonlinear_auc,analytic_linear_auc,nonlinear_increment_auc
23,shuffled,55.0,1.0,0.7031594216166174,0.6322284895702417,0.603804149704973,0.02842433986526871
23,shuffled,60.0,1.0,0.7031594216166172,0.6314676160232648,0.603010590138226,0.028457025885038845
23,shuffled,65.0,1.0,0.7031594216166173,0.6235834832795755,0.5957776712167359,0.027805812062839608
23,shuffled,70.0,1.0,0.7031594216166174,0.6208425796917271,0.593137349031125,0.027705230660602043
23,shuffled,75.0,0.9999999999999999,0.7031594216166174,0.6173697309720919,0.5897991782266764,0.027570552745415533
23,shuffled,80.0,0.9999999999999999,0.7031594216166172,0.6148387004925845,0.5873504601960235,0.02748824029656094
23,shuffled,85.0,0.9999999999999999,0.7031594216166174,0.6110295927709242,0.5837793425305592,0.02725025024036498
23,shuffled,90.0,0.9999999999999999,0.7031594216166172,0.6012524283888279,0.5748548250862886,0.026397603302539263
23,separated,0.0,1.0,0.7031368232516291,1.2512281895499116,1.1932848836420298,0.05794330590788177
23,separated,5.0,0.9999999999999999,0.7031368232516291,1.2512281895497057,1.1932848836418308,0.05794330590787489
23,separated,10.0,1.0,0.7031368232516291,1.2512281895490898,1.1932848836412362,0.05794330590785357
23,separated,15.0,1.0,0.7031368232516291,1.251228189548068,1.1932848836402496,0.057943305907818266
23,separated,20.0,1.0,0.7031368232516291,1.251228189546648,1.1932848836388787,0.057943305907769194
23,separated,25.0,0.9999999999999999,0.7031368232516291,1.2512281895448407,1.1932848836371337,0.05794330590770702
23,separated,30.0,1.0,0.7031368232516291,1.2512281895426585,1.193284883635027,0.057943305907631526
23,separated,35.0,0.9999999999999999,0.7031368232516291,1.251228189540118,1.1932848836325742,0.05794330590754382
23,separated,40.0,1.0,0.7031368232516291,1.2512281895372377,1.1932848836297936,0.05794330590744412
23,separated,45.0,0.9999999999999999,0.7031368232516291,1.251228189534039,1.1932848836267047,0.05794330590733421
23,separated,50.0,1.0,0.7031368232516291,1.2512281895305448,1.1932848836233316,0.057943305907213194
23,separated,55.0,1.0,0.7031368232516291,1.2512281895267816,1.193284883619698,0.05794330590708352
23,separated,60.0,1.0,0.7031368232516291,1.2512281895227766,1.1932848836158314,0.057943305906945186
23,separated,65.0,0.9999999999999999,0.7031368232516291,1.2512281895185595,1.1932848836117602,0.0579433059067993
23,separated,70.0,0.9999999999999999,0.7031368232516291,1.2512281895141617,1.1932848836075138,0.05794330590664787
23,separated,75.0,1.0,0.7031368232516291,1.2512281895096153,1.1932848836031245,0.05794330590649088
23,separated,80.0,1.0,0.7031368232516291,1.251228189504954,1.1932848835986238,0.05794330590633012
23,separated,85.0,0.9999999999999999,0.7031368232516291,1.2512281895002124,1.1932848835940466,0.05794330590616581
23,separated,90.0,1.0,0.7031368232516291,1.251228189495426,1.1932848835894252,0.05794330590600083
